FID,latitude,longitude,brightness,acq_date,acq_time,confidence,frp,RASTERVALU,local_time
7297,40.753000000000000,116.913000000000000,311.699999999999990,4/11/2011 0:00:00,5,50,15.000000000000000,5,13
7298,40.756000000000000,116.927000000000010,311.399999999999980,4/11/2011 0:00:00,5,49,14.900000000000000,5,13
7319,40.676000000000002,117.532000000000000,310.199999999999990,11/4/2005 0:00:00,5,32,17.100000000000001,5,13
7320,40.686000000000000,117.485000000000000,310.699999999999990,4/5/2012 0:00:00,3,20,36.700000000000003,5,11
7323,40.698999999999998,117.486000000000000,324.699999999999990,4/5/2012 0:00:00,3,78,93.000000000000000,5,11
7325,40.707000000000001,117.459000000000000,314.000000000000000,4/4/2012 0:00:00,5,60,15.900000000000000,5,13
7326,40.697000000000003,117.514000000000000,310.600000000000020,4/5/2012 0:00:00,3,41,38.200000000000003,5,11
7330,40.851999999999997,116.840999999999990,312.199999999999990,3/25/2004 0:00:00,6,52,12.100000000000000,5,14
7335,40.811000000000000,117.284000000000010,310.000000000000000,4/5/2004 0:00:00,5,14,6.800000000000000,5,13
7338,40.795999999999999,117.399000000000000,320.300000000000010,3/18/2009 0:00:00,5,72,16.300000000000001,5,13
7343,40.981999999999999,116.580000000000000,351.000000000000000,3/24/2006 0:00:00,4,96,255.099999999999990,5,12
7344,40.982999999999997,116.575999999999990,313.699999999999990,3/25/2006 0:00:00,3,56,27.600000000000001,5,11
7347,40.892000000000003,117.054000000000000,318.000000000000000,6/16/2012 0:00:00,5,69,17.300000000000001,5,13
7349,40.893999999999998,117.053000000000000,319.600000000000020,6/19/2013 0:00:00,5,63,16.699999999999999,5,13
7358,40.948999999999998,116.848000000000000,328.800000000000010,3/23/2006 0:00:00,3,82,34.600000000000001,5,11
7359,40.966000000000001,116.796000000000010,313.100000000000020,3/21/2006 0:00:00,3,57,12.600000000000000,6,11
49,38.801000000000002,116.019000000000010,312.000000000000000,1/27/2008 0:00:00,5,52,22.800000000000001,1,13
53,38.811000000000000,116.008000000000000,310.000000000000000,2/16/2008 0:00:00,3,21,17.399999999999999,1,11
127,38.865000000000002,116.036000000000000,319.800000000000010,2/4/2004 0:00:00,6,72,49.399999999999999,1,14
133,38.877000000000002,116.016000000000010,310.500000000000000,3/26/2006 0:00:00,5,39,14.400000000000000,1,13
157,38.905999999999999,116.021000000000000,310.500000000000000,2/18/2006 0:00:00,6,39,22.899999999999999,1,14
216,38.939999999999998,115.982000000000000,320.100000000000020,2/5/2008 0:00:00,5,72,38.299999999999997,1,13
249,38.939999999999998,116.014000000000000,328.300000000000010,1/23/2011 0:00:00,3,81,42.399999999999999,8,11
254,38.953000000000003,115.965000000000000,322.000000000000000,2/14/2004 0:00:00,3,75,26.500000000000000,1,11
672,38.893999999999998,117.089000000000000,316.199999999999990,3/29/2011 0:00:00,6,65,11.300000000000001,0,14
681,39.109000000000002,116.023000000000000,313.100000000000020,6/29/2005 0:00:00,3,19,7.800000000000000,7,11
1014,39.134000000000000,116.376000000000000,316.199999999999990,7/11/2006 0:00:00,3,29,8.900000000000000,7,11
1016,39.134000000000000,116.377000000000000,318.000000000000000,4/30/2009 0:00:00,3,67,8.199999999999999,7,11
1018,39.134000000000000,116.378000000000000,327.800000000000010,6/20/2010 0:00:00,3,71,19.699999999999999,7,11
1025,39.134000000000000,116.380000000000000,316.500000000000000,6/25/2012 0:00:00,3,63,10.800000000000001,7,11
1028,39.134999999999998,116.376000000000000,322.500000000000000,6/17/2007 0:00:00,5,52,8.000000000000000,7,13
1030,39.134999999999998,116.377000000000000,329.399999999999980,7/9/2011 0:00:00,3,66,15.699999999999999,7,11
1038,39.136000000000003,116.379000000000000,326.600000000000020,6/30/2012 0:00:00,5,71,17.199999999999999,7,13
1047,39.137000000000000,116.378000000000000,330.600000000000020,7/6/2010 0:00:00,3,70,17.300000000000001,7,11
1053,39.137999999999998,116.376000000000000,321.300000000000010,6/19/2008 0:00:00,5,62,10.000000000000000,7,13
1100,38.969999999999999,117.242000000000000,332.399999999999980,2/22/2013 0:00:00,3,85,45.000000000000000,6,11
1316,39.042000000000002,117.161000000000000,324.100000000000020,6/9/2012 0:00:00,3,77,14.100000000000000,9,11
1563,39.042000000000002,117.370000000000000,328.899999999999980,4/18/2013 0:00:00,3,82,29.300000000000001,8,11
1758,39.113999999999997,117.303000000000000,318.100000000000020,8/29/2013 0:00:00,5,43,8.199999999999999,9,13
1763,39.116000000000000,117.303000000000000,315.100000000000020,4/12/2009 0:00:00,5,44,8.300000000000001,9,13
1787,39.094999999999999,117.415000000000010,323.899999999999980,7/9/2011 0:00:00,3,28,10.500000000000000,7,11
1792,39.095999999999997,117.413000000000000,310.399999999999980,4/21/2009 0:00:00,3,36,9.699999999999999,7,11
2076,39.186999999999998,117.325000000000000,320.699999999999990,6/12/2011 0:00:00,5,51,8.699999999999999,8,13
2079,39.189000000000000,117.322000000000000,317.300000000000010,6/14/2012 0:00:00,5,67,10.600000000000000,8,13
2085,39.194000000000003,117.305000000000010,323.600000000000020,4/23/2010 0:00:00,6,77,77.900000000000006,8,14
2381,39.212000000000003,117.526000000000000,311.399999999999980,4/3/2010 0:00:00,3,41,13.600000000000000,1,11
2386,39.213999999999999,117.518000000000000,314.699999999999990,3/10/2011 0:00:00,5,62,20.699999999999999,1,13
2453,39.334000000000003,117.114999999999990,319.899999999999980,6/12/2009 0:00:00,3,72,8.900000000000000,16,11
2496,39.311999999999998,117.331000000000000,323.100000000000020,4/17/2005 0:00:00,3,76,46.899999999999999,1,11
2499,39.283000000000001,117.474999999999990,325.300000000000010,3/4/2011 0:00:00,6,78,52.500000000000000,1,14
2535,39.292999999999999,117.468000000000000,324.899999999999980,1/28/2007 0:00:00,5,78,79.599999999999994,1,13
2541,39.320000000000000,117.339000000000000,311.500000000000000,3/30/2011 0:00:00,5,49,36.100000000000001,8,13
2546,39.322000000000003,117.334000000000000,311.100000000000020,3/30/2011 0:00:00,5,34,29.699999999999999,1,13
2593,39.302999999999997,117.471000000000000,312.699999999999990,1/29/2005 0:00:00,3,46,25.399999999999999,1,11
2594,39.301000000000002,117.482000000000000,329.399999999999980,1/31/2008 0:00:00,5,82,94.900000000000006,1,13
2610,39.293999999999997,117.554000000000000,319.300000000000010,3/22/2011 0:00:00,5,71,24.800000000000001,6,13
2620,39.299999999999997,117.538000000000000,311.800000000000010,2/12/2005 0:00:00,3,51,38.100000000000001,1,11
2641,39.310000000000002,117.535000000000000,310.000000000000000,2/12/2005 0:00:00,5,19,19.500000000000000,1,13
