FID,latitude,longitude,brightness,acq_date,acq_time,confidence,frp,RASTERVALU,local_time
6144,40.404000000000003,115.227000000000000,313.600000000000020,10/9/2011 0:00:00,5,53,8.100000000000000,12,13
6145,40.238999999999997,116.111999999999990,322.300000000000010,7/21/2008 0:00:00,5,50,14.600000000000000,10,13
6146,40.009999999999998,117.270000000000000,310.600000000000020,3/28/2006 0:00:00,5,41,11.699999999999999,12,13
6147,40.110999999999997,116.768000000000000,316.300000000000010,3/31/2008 0:00:00,5,66,10.699999999999999,12,13
6148,40.405999999999999,115.224000000000000,310.100000000000020,10/11/2006 0:00:00,5,26,8.199999999999999,12,13
6149,40.401000000000003,115.252000000000000,312.300000000000010,10/12/2004 0:00:00,5,15,11.199999999999999,12,13
6150,40.139000000000003,116.630000000000000,321.100000000000020,5/27/2011 0:00:00,5,48,8.199999999999999,13,13
6151,40.173999999999999,116.455000000000000,313.699999999999990,6/12/2013 0:00:00,3,31,7.900000000000000,12,11
6152,40.140000000000001,116.629000000000000,315.300000000000010,4/21/2009 0:00:00,3,63,9.699999999999999,10,11
6153,40.412999999999997,115.191999999999990,317.000000000000000,9/18/2008 0:00:00,3,67,16.699999999999999,10,11
6154,40.406999999999996,115.227999999999990,313.600000000000020,10/20/2012 0:00:00,5,58,15.400000000000000,12,13
6155,40.354999999999997,115.511000000000000,312.600000000000020,2/10/2009 0:00:00,6,55,21.699999999999999,12,14
6156,40.210000000000001,116.280000000000000,331.100000000000020,6/12/2011 0:00:00,5,33,13.400000000000000,13,13
6157,40.039999999999999,117.139000000000000,339.600000000000020,4/4/2012 0:00:00,5,90,50.799999999999997,10,13
6158,40.131000000000000,116.685000000000000,322.100000000000020,7/30/2011 0:00:00,5,45,12.900000000000000,10,13
6159,40.133000000000003,116.677000000000010,316.800000000000010,4/25/2013 0:00:00,3,63,11.100000000000000,12,11
6160,40.356000000000002,115.516000000000010,315.399999999999980,2/16/2012 0:00:00,3,63,32.600000000000001,14,11
6161,40.130000000000003,116.694000000000000,322.199999999999990,6/28/2011 0:00:00,5,27,10.699999999999999,12,13
6162,40.411000000000001,115.218999999999990,310.600000000000020,10/9/2011 0:00:00,5,31,5.300000000000000,12,13
6163,40.168999999999997,116.497000000000000,320.699999999999990,6/20/2014 0:00:00,5,53,14.800000000000001,13,13
6164,40.173999999999999,116.471999999999990,313.699999999999990,6/6/2005 0:00:00,3,59,7.400000000000000,12,11
6165,40.131999999999998,116.687000000000000,328.300000000000010,6/30/2012 0:00:00,5,64,17.300000000000001,13,13
6166,40.131999999999998,116.688000000000000,322.699999999999990,5/22/2011 0:00:00,3,50,11.900000000000000,13,11
6167,40.131999999999998,116.688999999999990,318.500000000000000,7/22/2010 0:00:00,3,56,9.500000000000000,13,11
6168,40.134000000000000,116.679000000000000,323.899999999999980,5/11/2013 0:00:00,3,61,11.900000000000000,12,11
6169,40.176000000000002,116.465999999999990,326.100000000000020,6/1/2009 0:00:00,3,76,8.699999999999999,13,11
6170,40.134000000000000,116.681000000000000,321.100000000000020,7/12/2013 0:00:00,5,70,12.699999999999999,10,13
6171,40.133000000000003,116.688000000000000,326.500000000000000,6/20/2010 0:00:00,3,78,15.800000000000001,13,11
6172,40.133000000000003,116.688000000000000,320.300000000000010,8/10/2011 0:00:00,3,62,12.900000000000000,13,11
6173,40.133000000000003,116.688000000000000,326.500000000000000,6/20/2010 0:00:00,3,78,15.800000000000001,13,11
6174,40.133000000000003,116.688000000000000,320.300000000000010,8/10/2011 0:00:00,3,62,12.900000000000000,13,11
6175,40.134000000000000,116.683000000000010,323.899999999999980,5/6/2011 0:00:00,3,77,19.000000000000000,10,11
6176,40.134000000000000,116.684000000000000,329.699999999999990,6/12/2011 0:00:00,5,57,14.199999999999999,10,13
6177,40.362000000000002,115.495000000000000,312.500000000000000,10/11/2012 0:00:00,15,79,52.600000000000001,12,23
6178,40.133000000000003,116.694000000000000,319.100000000000020,5/29/2008 0:00:00,3,45,10.400000000000000,13,11
6179,40.133000000000003,116.699000000000000,325.800000000000010,6/30/2012 0:00:00,5,42,13.100000000000000,13,13
6180,40.133000000000003,116.697000000000000,321.000000000000000,7/30/2011 0:00:00,5,53,12.000000000000000,13,13
6181,40.133000000000003,116.690000000000000,323.600000000000020,7/5/2013 0:00:00,3,46,14.900000000000000,13,11
6182,40.015999999999998,117.274000000000000,313.600000000000020,4/3/2007 0:00:00,6,58,10.300000000000001,12,14
6183,40.134000000000000,116.687000000000000,325.699999999999990,7/9/2011 0:00:00,3,52,15.199999999999999,13,11
6184,40.133000000000003,116.694000000000000,319.100000000000020,5/29/2008 0:00:00,3,45,10.400000000000000,13,11
6185,40.307000000000002,115.796000000000010,321.399999999999980,6/17/2013 0:00:00,5,60,12.300000000000001,10,13
6186,40.133000000000003,116.697000000000000,321.000000000000000,7/30/2011 0:00:00,5,53,12.000000000000000,13,13
6187,40.177999999999997,116.468999999999990,321.800000000000010,5/29/2008 0:00:00,3,68,14.400000000000000,13,11
6188,40.134000000000000,116.693000000000000,324.800000000000010,6/20/2014 0:00:00,5,73,19.899999999999999,13,13
6189,40.133000000000003,116.699000000000000,325.800000000000010,6/30/2012 0:00:00,5,42,13.100000000000000,13,13
6190,40.136000000000003,116.684000000000000,322.399999999999980,5/8/2012 0:00:00,3,66,12.600000000000000,10,11
6191,40.018000000000001,117.273000000000000,311.699999999999990,3/24/2008 0:00:00,5,50,11.400000000000000,12,13
6192,40.136000000000003,116.687000000000000,330.699999999999990,7/6/2010 0:00:00,3,76,14.600000000000000,13,11
6193,40.179000000000002,116.468999999999990,310.699999999999990,5/18/2004 0:00:00,3,42,6.600000000000000,13,11
6194,40.134999999999998,116.693000000000000,320.800000000000010,6/7/2012 0:00:00,5,37,9.100000000000000,13,13
6195,40.134999999999998,116.693000000000000,324.000000000000000,7/8/2014 0:00:00,3,72,16.600000000000001,13,11
6196,40.134999999999998,116.693000000000000,320.800000000000010,6/7/2012 0:00:00,5,37,9.100000000000000,13,13
6197,40.134999999999998,116.693000000000000,324.000000000000000,7/8/2014 0:00:00,3,72,16.600000000000001,13,11
6198,40.042999999999999,117.153000000000010,306.500000000000000,3/29/2012 0:00:00,18,46,45.200000000000003,12,2
6199,39.954999999999998,117.584000000000000,320.300000000000010,2/28/2008 0:00:00,5,72,21.300000000000001,14,13
6200,40.027999999999999,117.229000000000000,312.800000000000010,3/18/2009 0:00:00,4,56,20.800000000000001,12,12
6201,40.015999999999998,117.289000000000000,320.399999999999980,7/9/2011 0:00:00,3,73,9.699999999999999,12,11
6202,40.360999999999997,115.519000000000010,312.199999999999990,12/4/2006 0:00:00,3,53,29.699999999999999,12,11
6203,40.137000000000000,116.687000000000000,313.800000000000010,6/2/2010 0:00:00,5,39,9.100000000000000,10,13
6204,40.308999999999997,115.798000000000000,314.600000000000020,6/30/2011 0:00:00,3,62,8.900000000000000,10,11
6205,40.136000000000003,116.694000000000000,322.100000000000020,6/12/2013 0:00:00,3,54,15.800000000000001,13,11
6206,40.070000000000000,117.025000000000010,312.600000000000020,8/25/2005 0:00:00,3,55,8.400000000000000,12,11
6207,40.136000000000003,116.696000000000000,328.800000000000010,6/12/2011 0:00:00,5,65,13.400000000000000,13,13
6208,40.049999999999997,117.127000000000000,323.800000000000010,4/2/2010 0:00:00,6,77,41.899999999999999,12,14
6209,40.137000000000000,116.693000000000000,321.699999999999990,7/11/2012 0:00:00,3,65,14.100000000000000,13,11
6210,40.311000000000000,115.794000000000000,317.500000000000000,7/5/2013 0:00:00,3,68,9.100000000000000,10,11
6211,40.137999999999998,116.694999999999990,320.699999999999990,6/4/2010 0:00:00,3,29,13.500000000000000,13,11
6212,40.049999999999997,117.135000000000010,334.100000000000020,3/21/2014 0:00:00,6,86,46.899999999999999,10,14
6213,40.030999999999999,117.230000000000000,316.600000000000020,4/4/2008 0:00:00,3,66,10.699999999999999,12,11
6214,40.316000000000003,115.775000000000010,311.600000000000020,6/22/2014 0:00:00,3,39,7.400000000000000,7,11
6215,40.054000000000002,117.117000000000000,312.100000000000020,4/7/2013 0:00:00,5,53,12.500000000000000,10,13
6216,40.029000000000003,117.241000000000000,313.899999999999980,4/4/2008 0:00:00,3,55,7.400000000000000,12,11
6217,40.174999999999997,116.511000000000000,317.100000000000020,2/6/2007 0:00:00,3,67,23.800000000000001,13,11
6218,40.311999999999998,115.803000000000000,313.300000000000010,6/27/2010 0:00:00,3,46,7.600000000000000,10,11
6219,40.311999999999998,115.800000000000000,312.800000000000010,6/22/2014 0:00:00,3,56,8.699999999999999,10,11
6220,40.173000000000002,116.523000000000000,342.699999999999990,2/6/2007 0:00:00,3,91,64.599999999999994,12,11
6221,40.054000000000002,117.121000000000000,324.600000000000020,3/7/2014 0:00:00,5,78,28.899999999999999,12,13
6222,40.311999999999998,115.803000000000000,313.300000000000010,6/27/2010 0:00:00,3,46,7.600000000000000,10,11
6223,40.140000000000001,116.693000000000000,320.699999999999990,6/9/2012 0:00:00,3,14,9.300000000000001,13,11
6224,39.956000000000003,117.602999999999990,315.899999999999980,4/3/2014 0:00:00,5,65,14.800000000000001,12,13
6225,40.057000000000002,117.110000000000000,316.500000000000000,3/26/2013 0:00:00,3,66,19.800000000000001,10,11
6226,40.140000000000001,116.694999999999990,316.500000000000000,6/22/2014 0:00:00,3,28,11.199999999999999,13,11
6227,40.015000000000001,117.318000000000000,331.000000000000000,6/18/2005 0:00:00,5,84,19.800000000000001,12,13
6228,40.140000000000001,116.696000000000000,326.899999999999980,6/20/2010 0:00:00,3,35,15.100000000000000,13,11
6229,40.139000000000003,116.703000000000000,315.600000000000020,8/22/2008 0:00:00,5,44,7.400000000000000,13,13
6230,40.131999999999998,116.739999999999990,313.600000000000020,8/12/2012 0:00:00,3,48,8.199999999999999,10,11
6231,40.414000000000001,115.263000000000010,314.699999999999990,10/7/2004 0:00:00,5,62,19.800000000000001,12,13
6232,40.037999999999997,117.209999999999990,315.399999999999980,2/14/2008 0:00:00,5,63,31.100000000000001,14,13
6233,40.052000000000000,117.143000000000000,326.100000000000020,4/2/2010 0:00:00,6,79,48.100000000000001,12,14
6234,40.033999999999999,117.236999999999990,310.100000000000020,4/13/2012 0:00:00,14,69,24.000000000000000,12,22
6235,40.155000000000001,116.634000000000000,321.000000000000000,3/27/2013 0:00:00,5,73,18.899999999999999,12,13
6236,40.058999999999997,117.119000000000000,310.100000000000020,4/2/2009 0:00:00,3,27,10.400000000000000,14,11
6237,40.017000000000003,117.328999999999990,322.800000000000010,6/18/2005 0:00:00,5,76,8.400000000000000,14,13
6238,39.954999999999998,117.633000000000000,318.199999999999990,6/15/2009 0:00:00,5,52,11.100000000000000,12,13
6239,40.125000000000000,116.796000000000010,310.000000000000000,2/20/2008 0:00:00,6,20,74.799999999999997,5,14
6240,40.076000000000001,117.041000000000000,320.600000000000020,6/20/2005 0:00:00,3,73,13.400000000000000,12,11
6241,40.420000000000002,115.252000000000000,321.399999999999980,10/12/2004 0:00:00,5,74,21.699999999999999,10,13
6242,40.058000000000000,117.131000000000000,331.000000000000000,4/2/2010 0:00:00,6,84,59.299999999999997,12,14
6243,40.347999999999999,115.643000000000000,327.699999999999990,10/30/2013 0:00:00,5,81,32.500000000000000,10,13
6244,40.060000000000002,117.126000000000000,315.800000000000010,4/25/2007 0:00:00,5,39,10.900000000000000,14,13
6245,40.121000000000002,116.822000000000000,310.899999999999980,10/18/2011 0:00:00,5,44,10.800000000000001,12,13
6246,40.408999999999999,115.318000000000000,311.600000000000020,10/3/2005 0:00:00,3,50,11.000000000000000,10,11
6247,40.207999999999998,116.380000000000000,315.000000000000000,8/22/2008 0:00:00,5,63,8.800000000000001,12,13
6248,40.210000000000001,116.375000000000000,319.899999999999980,8/28/2010 0:00:00,5,72,11.000000000000000,12,13
6249,40.423999999999999,115.242999999999990,312.600000000000020,9/30/2012 0:00:00,6,55,11.300000000000001,10,14
6250,40.060000000000002,117.133000000000000,330.000000000000000,3/21/2014 0:00:00,6,83,38.299999999999997,10,14
6251,40.423999999999999,115.252000000000000,310.199999999999990,10/17/2014 0:00:00,5,31,8.400000000000000,10,13
6252,40.421999999999997,115.264000000000000,310.600000000000020,10/12/2004 0:00:00,5,31,9.800000000000001,12,13
6253,40.451999999999998,115.102000000000000,305.199999999999990,5/4/2012 0:00:00,15,19,25.699999999999999,10,23
6254,40.350000000000001,115.655000000000000,310.399999999999980,10/30/2013 0:00:00,5,37,12.400000000000000,12,13
6255,40.447000000000003,115.131000000000000,326.199999999999990,5/5/2012 0:00:00,3,72,48.200000000000003,10,11
6256,40.212000000000003,116.380000000000000,318.300000000000010,4/14/2007 0:00:00,5,69,9.300000000000001,12,13
6257,40.212000000000003,116.387000000000000,318.199999999999990,8/28/2010 0:00:00,5,69,8.800000000000001,12,13
6258,39.965000000000003,117.611000000000000,326.300000000000010,4/3/2014 0:00:00,3,79,38.299999999999997,14,11
6259,40.060000000000002,117.148000000000000,311.300000000000010,4/2/2010 0:00:00,6,46,18.199999999999999,12,14
6260,40.139000000000003,116.755000000000000,311.500000000000000,8/12/2012 0:00:00,3,24,6.100000000000000,13,11
6261,39.973999999999997,117.571000000000000,316.300000000000010,4/4/2010 0:00:00,5,66,10.699999999999999,12,13
6262,40.213999999999999,116.375000000000000,313.899999999999980,4/16/2008 0:00:00,5,59,6.200000000000000,13,13
6263,40.162999999999997,116.637000000000000,319.699999999999990,5/19/2010 0:00:00,3,57,10.199999999999999,13,11
6264,40.212000000000003,116.387000000000000,318.199999999999990,8/28/2010 0:00:00,5,69,8.800000000000001,12,13
6265,40.104999999999997,116.933000000000010,314.500000000000000,10/24/2005 0:00:00,5,61,13.400000000000000,12,13
6266,40.055999999999997,117.177000000000010,341.800000000000010,4/8/2012 0:00:00,3,91,47.299999999999997,12,11
6267,40.423000000000002,115.276000000000000,312.000000000000000,10/2/2011 0:00:00,5,52,11.699999999999999,12,13
6268,39.962000000000003,117.637000000000000,322.199999999999990,3/29/2014 0:00:00,3,72,16.800000000000001,12,11
6269,40.414999999999999,115.321000000000000,312.899999999999980,10/4/2005 0:00:00,6,56,13.300000000000001,12,14
6270,40.402000000000001,115.396000000000000,310.199999999999990,10/25/2011 0:00:00,5,32,11.699999999999999,12,13
6271,39.978000000000002,117.565000000000000,313.300000000000010,4/4/2010 0:00:00,5,36,8.300000000000001,12,13
6272,40.055000000000000,117.188999999999990,326.000000000000000,4/8/2012 0:00:00,3,79,21.800000000000001,12,11
6273,40.386000000000003,115.486000000000000,310.199999999999990,3/16/2009 0:00:00,6,23,7.300000000000000,12,14
6274,40.164000000000001,116.646000000000000,312.199999999999990,5/13/2008 0:00:00,3,29,7.600000000000000,13,11
6275,40.167000000000002,116.631000000000000,314.100000000000020,9/12/2009 0:00:00,3,60,10.199999999999999,12,11
6276,39.965000000000003,117.631000000000000,320.199999999999990,3/18/2013 0:00:00,6,72,29.000000000000000,12,14
6277,40.134000000000000,116.803000000000000,328.000000000000000,2/14/2012 0:00:00,5,81,41.799999999999997,12,13
6278,40.143999999999998,116.753000000000000,316.600000000000020,6/12/2013 0:00:00,3,39,8.100000000000000,12,11
6279,39.963000000000001,117.646000000000000,314.199999999999990,3/29/2014 0:00:00,5,61,23.899999999999999,12,13
6280,40.113999999999997,116.905000000000000,313.100000000000020,9/21/2007 0:00:00,5,57,7.700000000000000,12,13
6281,40.113999999999997,116.907000000000000,315.100000000000020,9/17/2005 0:00:00,3,63,17.100000000000001,12,11
6282,40.215000000000003,116.397000000000010,310.699999999999990,10/15/2005 0:00:00,5,42,8.600000000000000,12,13
6283,40.113000000000000,116.915000000000010,312.899999999999980,9/7/2007 0:00:00,3,56,8.500000000000000,12,11
6284,40.021999999999998,117.364999999999990,330.300000000000010,6/7/2012 0:00:00,5,79,22.100000000000001,12,13
6285,40.057000000000002,117.194000000000000,322.000000000000000,5/2/2011 0:00:00,5,69,15.000000000000000,14,13
6286,39.988000000000000,117.535000000000000,311.399999999999980,4/3/2011 0:00:00,3,49,25.899999999999999,12,11
6287,40.109999999999999,116.940000000000000,311.000000000000000,3/28/2010 0:00:00,5,45,6.800000000000000,12,13
6288,39.965000000000003,117.654000000000000,320.199999999999990,2/17/2008 0:00:00,6,72,38.600000000000001,12,14
6289,39.963999999999999,117.661000000000000,315.000000000000000,2/25/2011 0:00:00,6,63,25.300000000000001,12,14
6290,40.118000000000002,116.911000000000000,315.399999999999980,9/12/2009 0:00:00,3,64,15.600000000000000,13,11
6291,39.985999999999997,117.561000000000010,314.600000000000020,4/3/2011 0:00:00,3,59,38.299999999999997,12,11
6292,40.435000000000002,115.257000000000010,312.800000000000010,10/8/2009 0:00:00,6,52,14.500000000000000,10,14
6293,40.426000000000002,115.307000000000000,310.800000000000010,10/13/2004 0:00:00,3,44,23.899999999999999,12,11
6294,39.965000000000003,117.667000000000000,316.199999999999990,2/16/2006 0:00:00,3,65,77.299999999999997,12,11
6295,39.970999999999997,117.639000000000000,321.699999999999990,3/29/2014 0:00:00,3,72,16.399999999999999,14,11
6296,40.024999999999999,117.377000000000000,328.899999999999980,6/7/2012 0:00:00,5,63,17.899999999999999,12,13
6297,40.426000000000002,115.313999999999990,314.000000000000000,10/9/2011 0:00:00,5,50,8.500000000000000,12,13
6298,39.978999999999999,117.605000000000000,311.699999999999990,3/25/2007 0:00:00,2,50,76.900000000000006,12,10
6299,40.255000000000003,116.226000000000000,313.000000000000000,2/22/2007 0:00:00,5,56,66.200000000000003,12,13
6300,40.433999999999997,115.276000000000000,314.100000000000020,10/15/2010 0:00:00,5,60,17.399999999999999,12,13
6301,39.966999999999999,117.666000000000000,313.100000000000020,2/25/2011 0:00:00,6,57,21.800000000000001,12,14
6302,40.363999999999997,115.668000000000010,325.199999999999990,1/22/2012 0:00:00,4,63,61.200000000000003,10,12
6303,40.207000000000001,116.488000000000000,316.100000000000020,4/27/2008 0:00:00,3,56,10.900000000000000,12,11
6304,40.438000000000002,115.271000000000000,311.899999999999980,10/2/2006 0:00:00,4,51,19.600000000000001,12,12
6305,40.207999999999998,116.486999999999990,316.800000000000010,8/15/2007 0:00:00,3,67,9.600000000000000,12,11
6306,40.365000000000002,115.668000000000010,312.000000000000000,2/20/2006 0:00:00,5,52,12.000000000000000,10,13
6307,40.423000000000002,115.355999999999990,316.899999999999980,10/7/2013 0:00:00,5,59,17.399999999999999,12,13
6308,40.186999999999998,116.602000000000000,318.199999999999990,4/28/2014 0:00:00,3,31,8.800000000000001,12,11
6309,40.219000000000001,116.438999999999990,315.199999999999990,4/25/2013 0:00:00,3,63,6.900000000000000,12,11
6310,40.423999999999999,115.361000000000000,311.800000000000010,10/17/2009 0:00:00,6,51,11.400000000000000,12,14
6311,40.186999999999998,116.605999999999990,321.300000000000010,5/19/2010 0:00:00,3,13,13.400000000000000,12,11
6312,40.188000000000002,116.607000000000000,318.000000000000000,4/27/2008 0:00:00,3,52,10.900000000000000,12,11
6313,40.033999999999999,117.375000000000000,327.500000000000000,6/7/2012 0:00:00,5,40,15.699999999999999,13,13
6314,40.188000000000002,116.608999999999990,315.000000000000000,5/13/2008 0:00:00,3,34,8.800000000000001,12,11
6315,40.148000000000003,116.813000000000000,321.600000000000020,6/9/2012 0:00:00,3,42,9.199999999999999,13,11
6316,40.189000000000000,116.605999999999990,318.800000000000010,8/15/2007 0:00:00,3,51,10.400000000000000,12,11
6317,40.369999999999997,115.664000000000000,358.600000000000020,1/22/2012 0:00:00,4,99,171.199999999999990,10,12
6318,40.366999999999997,115.681000000000000,321.100000000000020,1/22/2012 0:00:00,4,73,53.700000000000003,10,12
6319,40.420999999999999,115.391000000000010,321.300000000000010,10/12/2004 0:00:00,5,74,21.300000000000001,12,13
6320,40.424999999999997,115.370000000000000,311.800000000000010,10/8/2005 0:00:00,4,51,18.300000000000001,12,12
6321,39.966999999999999,117.708000000000000,312.199999999999990,4/28/2014 0:00:00,3,34,6.500000000000000,12,11
6322,40.191000000000003,116.601000000000000,317.000000000000000,8/12/2012 0:00:00,3,50,11.000000000000000,12,11
6323,40.439999999999998,115.294000000000000,312.199999999999990,10/11/2012 0:00:00,5,53,9.300000000000001,10,13
6324,40.180999999999997,116.654000000000000,312.500000000000000,4/3/2008 0:00:00,6,54,15.300000000000001,10,14
6325,40.170000000000002,116.709999999999990,317.000000000000000,6/12/2013 0:00:00,3,42,10.500000000000000,13,11
6326,40.192999999999998,116.598000000000000,317.500000000000000,4/30/2009 0:00:00,3,48,9.000000000000000,12,11
6327,40.191000000000003,116.610000000000000,319.800000000000010,4/30/2009 0:00:00,3,63,10.900000000000000,12,11
6328,40.192000000000000,116.605000000000000,325.199999999999990,5/6/2011 0:00:00,3,75,17.600000000000001,12,11
6329,40.192000000000000,116.605999999999990,315.699999999999990,4/25/2013 0:00:00,3,44,7.900000000000000,12,11
6330,40.209000000000003,116.521000000000000,316.000000000000000,6/12/2013 0:00:00,3,36,8.600000000000000,12,11
6331,40.408000000000001,115.479000000000000,312.699999999999990,10/6/2006 0:00:00,3,52,9.000000000000000,10,11
6332,40.194000000000003,116.599000000000000,317.300000000000010,8/10/2011 0:00:00,3,31,9.100000000000000,12,11
6333,40.408999999999999,115.474000000000000,317.199999999999990,8/19/2005 0:00:00,6,37,12.000000000000000,10,14
6334,39.966999999999999,117.721000000000000,327.699999999999990,3/30/2005 0:00:00,5,81,22.199999999999999,12,13
6335,40.210999999999999,116.513000000000010,318.699999999999990,5/19/2010 0:00:00,3,70,12.699999999999999,12,11
6336,40.152000000000001,116.812000000000000,319.100000000000020,7/14/2013 0:00:00,3,52,10.900000000000000,10,11
6337,40.399999999999999,115.523000000000000,317.100000000000020,9/25/2006 0:00:00,5,66,14.699999999999999,13,13
6338,40.399999999999999,115.523000000000000,323.899999999999980,9/30/2008 0:00:00,5,77,20.500000000000000,13,13
6339,40.399999999999999,115.523000000000000,317.100000000000020,9/25/2006 0:00:00,5,66,14.699999999999999,13,13
6340,40.399999999999999,115.523000000000000,323.899999999999980,9/30/2008 0:00:00,5,77,20.500000000000000,13,13
6341,40.383000000000003,115.614999999999990,320.600000000000020,3/26/2010 0:00:00,6,73,20.899999999999999,10,14
6342,40.209000000000003,116.525000000000010,315.699999999999990,5/19/2010 0:00:00,3,64,9.000000000000000,12,11
6343,40.427999999999997,115.375000000000000,314.199999999999990,10/8/2005 0:00:00,5,60,9.600000000000000,12,13
6344,40.154000000000003,116.806000000000000,317.300000000000010,6/12/2013 0:00:00,3,30,8.600000000000000,12,11
6345,40.408999999999999,115.479000000000000,317.399999999999980,9/6/2006 0:00:00,3,59,12.800000000000001,10,11
6346,40.409999999999997,115.474000000000000,312.699999999999990,7/23/2006 0:00:00,5,39,8.000000000000000,10,13
6347,40.378999999999998,115.641000000000010,324.899999999999980,5/24/2012 0:00:00,5,58,35.899999999999999,10,13
6348,40.399999999999999,115.529000000000000,321.000000000000000,10/6/2010 0:00:00,5,73,16.399999999999999,13,13
6349,40.212000000000003,116.514000000000000,318.699999999999990,7/11/2012 0:00:00,3,52,7.800000000000000,12,11
6350,40.152000000000001,116.818000000000000,321.899999999999980,6/12/2013 0:00:00,3,58,14.300000000000001,10,11
6351,40.409999999999997,115.477000000000000,312.000000000000000,10/2/2006 0:00:00,5,52,6.000000000000000,10,13
6352,40.195000000000000,116.602999999999990,314.899999999999980,8/28/2012 0:00:00,3,40,7.200000000000000,12,11
6353,40.402000000000001,115.521000000000000,312.100000000000020,10/9/2011 0:00:00,5,52,7.600000000000000,13,13
6354,40.409999999999997,115.477999999999990,315.800000000000010,9/16/2006 0:00:00,5,52,10.100000000000000,10,13
6355,40.411000000000001,115.474000000000000,316.199999999999990,8/15/2006 0:00:00,5,50,9.600000000000000,10,13
6356,40.402000000000001,115.524000000000000,313.899999999999980,9/19/2004 0:00:00,5,54,9.400000000000000,13,13
6357,40.402000000000001,115.524000000000000,316.899999999999980,9/23/2011 0:00:00,5,56,8.699999999999999,13,13
6358,40.402000000000001,115.524000000000000,313.899999999999980,9/19/2004 0:00:00,5,54,9.400000000000000,13,13
6359,40.402000000000001,115.524000000000000,316.899999999999980,9/23/2011 0:00:00,5,56,8.699999999999999,13,13
6360,40.405999999999999,115.503000000000000,314.399999999999980,10/6/2010 0:00:00,5,17,8.199999999999999,13,13
6361,40.399000000000001,115.541000000000000,324.500000000000000,7/2/2012 0:00:00,3,55,8.300000000000001,10,11
6362,40.473999999999997,115.135000000000010,330.199999999999990,5/5/2012 0:00:00,3,83,53.700000000000003,10,11
6363,40.182000000000002,116.674000000000010,315.300000000000010,4/3/2008 0:00:00,6,63,22.100000000000001,10,14
6364,40.375000000000000,115.671000000000010,359.699999999999990,1/22/2012 0:00:00,4,86,176.199999999999990,10,12
6365,40.378000000000000,115.655000000000000,318.000000000000000,1/22/2012 0:00:00,4,58,48.100000000000001,10,12
6366,40.411000000000001,115.477999999999990,317.899999999999980,8/2/2005 0:00:00,3,38,11.300000000000001,10,11
6367,40.212000000000003,116.522000000000010,320.000000000000000,6/4/2010 0:00:00,3,72,11.100000000000000,12,11
6368,40.164000000000001,116.768000000000000,311.699999999999990,8/12/2012 0:00:00,3,51,6.900000000000000,12,11
6369,40.033999999999999,117.413000000000000,319.899999999999980,6/12/2013 0:00:00,3,40,11.000000000000000,13,11
6370,40.402999999999999,115.525000000000010,312.699999999999990,9/15/2014 0:00:00,5,36,6.600000000000000,13,13
6371,39.968000000000004,117.733000000000000,315.500000000000000,3/30/2005 0:00:00,5,64,6.900000000000000,12,13
6372,40.411999999999999,115.477000000000000,321.699999999999990,8/15/2007 0:00:00,3,47,14.900000000000000,10,11
6373,40.411999999999999,115.477999999999990,315.300000000000010,7/26/2009 0:00:00,3,34,11.400000000000000,10,11
6374,40.380000000000003,115.650000000000010,316.699999999999990,3/26/2012 0:00:00,5,65,12.600000000000000,10,13
6375,40.213999999999999,116.518000000000000,317.699999999999990,7/22/2010 0:00:00,3,68,7.200000000000000,12,11
6376,40.213999999999999,116.518000000000000,323.000000000000000,5/22/2011 0:00:00,3,64,8.900000000000000,12,11
6377,40.213999999999999,116.518000000000000,317.699999999999990,7/22/2010 0:00:00,3,68,7.200000000000000,12,11
6378,40.213999999999999,116.518000000000000,323.000000000000000,5/22/2011 0:00:00,3,64,8.900000000000000,12,11
6379,39.978999999999999,117.683000000000010,312.300000000000010,3/28/2006 0:00:00,5,54,13.699999999999999,12,13
6380,40.412999999999997,115.474999999999990,312.000000000000000,9/23/2007 0:00:00,3,52,10.800000000000001,10,11
6381,40.402000000000001,115.535000000000000,312.199999999999990,9/30/2008 0:00:00,5,41,7.100000000000000,10,13
6382,40.192000000000000,116.632000000000010,319.300000000000010,5/19/2010 0:00:00,3,43,9.400000000000000,12,11
6383,40.404000000000003,115.526000000000000,317.100000000000020,9/17/2009 0:00:00,5,51,5.900000000000000,13,13
6384,40.198999999999998,116.598000000000000,319.100000000000020,7/11/2012 0:00:00,3,20,8.300000000000001,12,11
6385,40.216000000000001,116.512000000000000,316.699999999999990,5/6/2011 0:00:00,3,44,7.200000000000000,12,11
6386,40.036999999999999,117.406000000000010,315.800000000000010,6/28/2007 0:00:00,3,46,8.300000000000001,13,11
6387,40.478000000000002,115.126000000000000,326.000000000000000,8/24/2007 0:00:00,3,65,15.600000000000000,12,11
6388,40.164999999999999,116.772000000000010,314.199999999999990,5/6/2011 0:00:00,3,38,6.900000000000000,12,11
6389,40.238999999999997,116.396000000000000,311.300000000000010,3/13/2012 0:00:00,6,48,22.300000000000001,10,14
6390,40.154000000000003,116.828000000000000,315.399999999999980,8/12/2012 0:00:00,3,43,9.300000000000001,13,11
6391,39.966000000000001,117.752000000000000,323.199999999999990,12/19/2010 0:00:00,3,76,72.500000000000000,12,11
6392,40.210999999999999,116.541000000000000,318.500000000000000,6/22/2014 0:00:00,3,62,12.500000000000000,12,11
